"API","LATERAL_LENGTH_BLEND","PROP_PER_FOOT","WATER_PER_FOOT","OIL_CUM_3MOS","OIL_CUM_6MOS","OIL_CUM_12MOS","GOR_30","GOR_60","GOR_90","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","formation_alias","operator_alias","OIL_CUM_3MOS_NEIGH","OIL_CUM_6MOS_NEIGH","OIL_CUM_12MOS_NEIGH","case","neighbors_count","GOR_30_NEIGH","GOR_60_NEIGH","GOR_90_NEIGH","WATER_PER_FOOT_NEIGH","PROP_PER_FOOT_NEIGH","neigh_count","my_qi","my_di","my_b","my_EUR","p10rawcurve_seg1","p10rawcurve_seg2","p10rawcurve_seg3","p10rawcurve_seg4","p50rawcurve_seg1","p50rawcurve_seg2","p50rawcurve_seg3","p50rawcurve_seg4","p90rawcurve_seg1","p90rawcurve_seg2","p90rawcurve_seg3","p90rawcurve_seg4","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","my_rawcurve_seg1","my_rawcurve_seg2","my_rawcurve_seg3","my_rawcurve_seg4"
"33061020890000",10999,1006.756,543.1203,34393,168193,318052,369.231077935628,389.441965949381,405.281531445507,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.065758794,-102.257647328,48.04226,-102.22611,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EOG",61015.4545454545,147315.545454545,260030.636363636,3,11,573.87308142303,596.557334450787,627.310733859678,1009.71581,1452.48936363636,6,1740.77920094735,0.971605871983757,1.3,1289.66868664039,18119.2333333333,5109.11666666667,2990.07,8628.01666666667,10910.85,3836.61666666667,1816.63333333333,6037.13333333333,5893.71666666667,2097.35,1020.14,3296.47,1661.2,1469.43333333333,1233,1049.2,725.966666666667,524.333333333333,812.333333333333,650.466666666667,512.166666666667,87.1333333333333,306.366666666667,864.333333333333,12395.1333333333,4843.06666666667,3595.03333333333,9071.86666666667
"33053045730000",9526,421.8772,223.9031,4516,80162,156772,1514.49576917742,1175.2294464303,922.253670617371,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.024674222,-102.918004254,48.05201,-102.91679,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONOCOPHILLIPS",11480.6,46960.7,91005,2,10,1737.46759871206,1813.52184952658,1860.39471138101,149.44409,224.559658,10,866.573947137668,0.919643679544101,1.3,800.056139709509,7068.68666666667,2886.62,2042.73333333333,5202.47666666667,4389.45,1916.75,1281.26666666667,3343.33333333333,1853.25333333333,750.83,633.986666666667,1452.36,961.2,763.966666666667,536.033333333333,0,658.333333333333,574.1,581.666666666667,203.533333333333,356.866666666667,313.1,523.466666666667,360.633333333333,6527.43333333333,3200.3,1988.63333333333,5312.16666666667
"33053048820000",10423,336.7327,205.3974,14163,17097,143555,1783.54134165367,1343.83154417836,1096.65591622009,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.02301839,-102.946211738,47.99279,-102.94476,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONOCOPHILLIPS",16965.8,46380.5,126386.4,1,10,1561.8651782524,1543.69587014416,1561.66467981071,172.035195,263.729988,10,1140.3296914752,0.996269941403717,1.3,616.291996399534,10234.29,4071.17666666667,2479.47333333333,6000.72333333333,6720.75,2519,1663.56666666667,3889.88333333333,3932.39,539.136666666667,656.746666666667,1092.53,1025.6,992.733333333333,699.9,632.2,425.466666666667,439.366666666667,361.166666666667,306.233333333333,289.366666666667,231.7,231.1,237.4,6070.9,1911.2,1332.16666666667,3364.4
"33053035000000",4280,335.9899,109.3245,29308,50448,73438,2856.90868768682,2421.01178638987,2330.79158830569,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.92114741,-103.352666578,47.93427,-103.35479,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EXXON",55309.6666666667,92395,139226,6,12,1358.36182893778,1347.45676038482,1370.60042431375,320.91325,330.586791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.7,341.533333333333,287.6,75.5333333333333,216.1,187.8,123.066666666667,86.6666666666667,107.066666666667,45.6333333333333,123.966666666667,200,3539.66666666667,919.533333333333,724.166666666667,1748.33333333333
"35017243450000",4460,1606.323,2209.004,1860,3368,4849,171035.57312253,211722.807017544,257690.814040329,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.595308495,-98.252227906,35.60924,-98.25283,"INDIAN 1870","WOODFORD","MARATHON",2857.89285714286,5473.71428571429,8154.17857142857,6,28,105213.897848409,118464.884904822,125236.437307053,1445.48442142857,698.126360714286,28,23.6106534378051,0.998416066316204,1.3,3.82040038553619,574.116666666667,183.756666666667,112.776666666667,275.406666666667,245.933333333333,97.8166666666667,31.3833333333333,117.066666666667,90.9466666666667,2.14666666666667,0,2.14666666666667,25.3,12.7,6.63333333333333,12.4666666666667,5.73333333333333,12.3,6.1,6.13333333333333,6.26666666666667,12.3666666666667,6.13333333333333,6.1,130.333333333333,54.7,31,91.6666666666667
"33053037350100",4299,443.4611,366.8873,34402,56533,77761,1806.06929510155,1987.63675175665,1993.93983467869,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.733021669,-103.268292782,47.7056,-103.26986,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",39200.3333333333,58377.1666666667,82916.5833333333,6,12,1867.3994848048,1848.54582926478,1879.61584941909,251.283441666667,309.516791666667,12,691.675173937601,0.999868285013435,1.3,262.707534977616,4011.78333333333,1549.86666666667,1076.48,2574.44,3325.33333333333,1218,862.116666666667,2026.85,2390.76333333333,823.746666666667,575.196666666667,1357.74666666667,697.5,426.8,250.8,258.7,228.2,51.1666666666667,8.86666666666667,5.13333333333333,205.7,240.1,196.633333333333,176.166666666667,3433.73333333333,1031.26666666667,593.766666666667,1597.73333333333
"33061024540000",9678,231.2253,203.4613,35262,56223,84183,1021.66739306394,1017.74530271399,1016.12586680623,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.904487768,-102.545278267,47.87723,-102.54803,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","MARATHON",42271.6,67855.6,112872,3,10,889.539951337211,858.484146356112,825.353180541683,189.98568,235.55788,8,450.276665934056,0.943406083513648,1.3,373.919456436506,6759.14666666667,2835.32,1869.58333333333,4432.34333333333,5190.36666666667,2121.41666666667,1439.4,3329.65,3106.02333333333,1576.43666666667,871.876666666667,2295.34333333333,535.366666666667,358.766666666667,124.933333333333,185.033333333333,388.733333333333,257.533333333333,0.366666666666667,89.6,212.833333333333,205.833333333333,165.833333333333,179.633333333333,3227.36666666667,1561,960.766666666667,2594.3
"33053046140000",9455,312.9987,170.8948,36908,56727,80302,1600.24365697336,1678.99827400918,1654.05874065243,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.73151197,-103.393174282,47.70416,-103.39303,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",24394.5,40684,63884.5,3,12,1979.32162800915,1892.816228157,1839.23551582945,175.051883333333,266.615198333333,11,609.862673255897,0.998782934966918,1.3,283.092946357276,3867.8,1483.23333333333,904.8,2423.70666666667,2669.16666666667,1003.86666666667,692.3,1720.3,1677.06666666667,687.166666666667,553.966666666667,1261.74666666667,629.3,394.266666666667,206.7,268.4,181.166666666667,211.066666666667,183.933333333333,156.3,136.733333333333,133.6,140.3,34.9666666666667,3050.56666666667,1152.6,805.766666666667,1827.96666666667
"35017243470000",4756,756.0103,1577.821,741,2283,4337,121875.50744249,134155.384615385,133205.472103004,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.594247954,-98.236852549,35.60918,-98.23733,"INDIAN 1870","WOODFORD","DEVON",4167.37837837838,7776.64864864865,12497.4864864865,3,37,68577.1246167139,72899.899203907,78402.4593331477,1349.04362810811,690.448662162162,37,25.0023200433439,0.970894133348255,1.3,7.65232426452884,950.746666666666,297.76,153.51,457.51,400.833333333333,114.1,81.3833333333333,197.716666666667,141.953333333333,20.7666666666667,0,20.7666666666667,24.6333333333333,18.7,18.8,17.2333333333333,11.9333333333333,5.7,11.7666666666667,11.8666666666667,6.03333333333333,6,0,0,144.8,72.6666666666667,41.8,126.633333333333
"33025018240000",9491,314.4041,299.3536,14359,36036,78726,1220.61836468616,759.9786604588,789.636337501796,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.745256467,-102.44702311,47.71816,-102.44182,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","EXXON",37070.9,65544.7,97093.5,5,10,628.948797165206,590.870173648682,586.392092870861,228.02227,309.66959,10,327.460840410264,0.750718241845947,1.3,435.235178032581,5148.53333333333,2302.38333333333,1616.85666666667,3815.76333333333,3674.21666666667,1865.16666666667,1234.38333333333,3024.1,2121.43333333333,1310.90333333333,885.95,2102.38,357.933333333333,329.366666666667,240.3,330.166666666667,238.566666666667,126.666666666667,157.933333333333,94.2666666666667,193.333333333333,123.166666666667,110.033333333333,29.8666666666667,2852,1905.13333333333,1441.66666666667,3501.16666666667
"35017244720000",4921,928.3489,1729.181,6327,11901,17857,26211.5175660992,27195.0663349917,28813.1816026553,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.694746366,-98.213408763,35.68178,-98.21213,"INDIAN 1870","WOODFORD","CIMAREX",6328.9,11474.1,18494,6,10,20869.0375765526,20649.4528723446,20714.5650292734,1601.38675,836.00782,9,92.8692461335714,0.969528106529766,1.3,55.440656111231,1038.13333333333,487.686666666667,297.803333333333,813.143333333333,706.433333333333,276.733333333333,192.616666666667,475.75,563.266666666667,203.746666666667,117.133333333333,321.213333333333,92.0333333333333,68.7666666666667,50.1,55.7,43.1666666666667,86.9333333333333,24.6666666666667,37.1,36.7333333333333,36.8333333333333,31.5666666666667,31.6333333333333,681.566666666667,196.933333333333,154.7,339
"33053042430100",5666,282.9156,251.2417,24042,48610,77645,1079.39189189189,1069.78536048431,1068.096711169,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.964890663,-103.494454161,47.99233,-103.49194,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONTINENTAL",37775.1,57591,88074.8,6,10,984.271790576005,911.960927166933,887.171137091914,286.6155557,365.05456,10,318.860415315297,0.878352414237368,1.3,321.814774802788,5439.90333333333,2035.31333333333,1433.82666666667,3520.15333333333,3646,1509.45,953.433333333333,2505.85,2191.26666666667,995.263333333333,599.253333333333,1622.32,355.2,250.466666666667,213.266666666667,165.866666666667,199.866666666667,179.766666666667,196.8,152.833333333333,72.7,153.466666666667,165.433333333333,141.6,2693.63333333333,1305.23333333333,880.8,2135.06666666667
"33053041440000",9792,337.9138,314.5051,50988,84416,121618,1846.63016222302,1733.46809125036,1782.92931670197,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.820063296,-103.294176038,47.84744,-103.29202,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","OASIS",40520.3571428571,69841.4285714286,105138.928571429,6,14,1502.23044825275,1510.04826461804,1479.64017251748,269.355035714286,375.467814285714,11,710.745603963048,0.984360964248238,1.3,465.382584853893,5651.86666666667,2223.46666666667,1490.59333333333,3779.26,4505.53333333333,1667.13333333333,1159.3,2885.63333333333,3333.93333333333,1202.96666666667,888.753333333333,2140.67333333333,651.366666666667,618.4,429.833333333333,445.666666666667,448.2,220.4,117.4,319.666666666667,246.766666666667,194.533333333333,200.5,161.2,4542.03333333333,2025.6,1143.6,3207.96666666667
"33053051230000",9412,343.9884,231.8891,29039,48327,78222,1412.18766852418,1493.616061358,1446.81290678054,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.731692999,-103.438075904,47.70425,-103.44081,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",26757.2727272727,43841.4545454545,64795.8181818182,6,11,1711.28901390463,1577.44060945427,1565.30027318715,166.013263636364,228.916218181818,11,453.001141079849,0.975750305713125,1.3,314.79520552427,3651.93333333333,1441.7,959.76,2440.34666666667,2808.63333333333,1121.76666666667,791.05,1945.21666666667,1878.2,860.233333333333,614.85,1503.83666666667,556.3,182.533333333333,229.133333333333,204.066666666667,235.5,203.366666666667,211.3,166,159.466666666667,151.466666666667,203.466666666667,104.8,2935.93333333333,1211.66666666667,818.1,1890.6
"33053047880100",3085,294.2754,180.4523,19694,38341,59256,1932.56106321839,2210.49616133837,2128.71940692597,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.675378014,-103.389338025,47.7029,-103.38772,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",24335.9090909091,41032.3636363636,60596.7272727273,3,11,1854.01949886174,1915.42785578215,1907.13516983977,178.324818181818,309.598045454545,8,320.354618951144,0.95180153315773,1.3,251.953703096111,2922.14,1166.43333333333,807.183333333333,1861.11333333333,2364.6,933.333333333333,651.066666666667,1492.63333333333,1757.50333333333,647.046666666667,515.496666666667,1109.68666666667,371.2,210.6,74.6666666666667,262.966666666667,200.1,158.5,165.6,89.4,165.533333333333,134.133333333333,127.066666666667,15.4333333333333,2283.73333333333,992.6,671.8,1700.56666666667
"33053050780000",9671,373.2178,261.5374,58689,79030,112888,903.577270903422,994.252635931362,926.442774625568,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.961667259,-103.49720253,47.96024,-103.45567,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","OASIS",54112.8,81594,119258.8,3,10,861.538802980779,726.229502393134,720.313239632096,345.69347,408.05514,10,1069.9536566773,0.999996753653201,1.3,322.617711016785,6817.25,3238.16333333333,2360.29,5485.68666666667,4850.6,1884.25,1540.06666666667,3349.63333333333,2375.11333333333,999.446666666667,692.346666666667,1671.16,1079.96666666667,532.366666666667,343.966666666667,239.566666666667,217.3,221.166666666667,252.666666666667,260.833333333333,99.8666666666667,134.7,118.9,261.633333333333,4053.83333333333,1305.06666666667,695.833333333333,2045.23333333333
"33061018940000",7372,189.5086,129.0513,31684,48630,77316,1100.87843581751,1052.27560326395,1060.78777932079,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.057258722,-102.568056594,48.05396,-102.53609,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WHITING",21552.6666666667,37386.4166666667,60469.4166666667,3,12,976.997132509435,969.068124220816,979.592957026918,107.988868333333,183.062805833333,8,440.817344863621,0.976481434661583,1.3,304.175585962338,3295.98666666667,1559.50666666667,1081.81666666667,2519.81333333333,2476.1,1214.41666666667,805.133333333333,1938.23333333333,1947.58666666667,757.743333333333,574.013333333333,1274.73666666667,470.533333333333,293.366666666667,292.233333333333,200.3,164.1,200.466666666667,176.2,165.2,173,156.8,155.266666666667,129.733333333333,3272.4,1057.63333333333,1024.4,1963.66666666667
"33053042590000",9806,275.1419,226.514,41085,71292,116542,1065.02698398655,1082.13043804568,1109.71196179389,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.964576413,-103.485870952,47.99275,-103.48435,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","CONTINENTAL",47335.1818181818,72449,108446.363636364,6,11,927.42343127663,815.305841478498,829.71019288274,333.415427272727,346.050790909091,11,764.995906330681,0.991879837782863,1.3,453.633948498001,7095.8,3264.16666666667,1776.89333333333,4823.27333333333,5055.16666666667,1902.56666666667,1324.3,3078.1,2830.76666666667,1161.43333333333,865.396666666667,1949.60333333333,753.533333333333,578.9,454.366666666667,347.733333333333,204.8,383.3,398.9,221,147.9,199.933333333333,157.3,243,4670.8,1644.63333333333,1215.36666666667,2807.1
"33105024350000",7036,524.1382,429.8444,55546,84634,123959,2878.79222206297,2996.00110314396,3293.35017751737,"WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.163929946,-103.258533637,48.14565,-103.23992,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",42837.1,70810.8,104059.4,3,10,2000.90427359368,1976.88838997754,2048.62388212253,359.05972,402.56711,4,645.883604559501,0.9653282064169,1.3,487.893456476354,4020.56666666667,1439.37,725.81,1911.50666666667,3286.6,1251.51666666667,637.016666666667,1680.71666666667,2629.12,1060.88666666667,530.186666666667,1433.36,697.7,510.966666666667,321.7,371.7,276.2,242.5,252.5,273.566666666667,92.6333333333333,234.766666666667,214.866666666667,198.866666666667,4729.86666666667,2106.63333333333,1774.66666666667,4120.76666666667
"33025017980000",9649,371.0462,244.8832,39284,66201,104420,447.361246348588,577.789269553975,620.303067635826,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.589529591,-102.467178545,47.61649,-102.4737,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WPX",45973.5,79225.6666666667,121335,3,12,825.062018660643,765.397631407795,771.740718642776,249.273133333333,332.4347425,12,787.875439519817,0.997577166700752,1.3,399.651140085598,7700.83,2362.14333333333,1867.39666666667,4470.60666666667,4106.9,1658.61666666667,1153.43333333333,2978.58333333333,2946.25333333333,1029.12666666667,691.143333333333,1822.85333333333,855.833333333333,433.333333333333,334.233333333333,257.2,305.8,243.566666666667,226.566666666667,215.6,231.133333333333,182.6,174.5,112.8,3937,1952.76666666667,1165.86666666667,2913.83333333333
"33053042750000",9727,459.397,348.4829,59920,86322,127289,950.151121706185,1026.60866748421,946.45934019752,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.964761766,-103.503292982,47.99233,-103.5003,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","OASIS",53989.7,80864.8,117818.7,3,10,856.881417900503,722.993899237849,718.311583074901,336.99892,399.43722,10,742.172012224813,0.996232575801544,1.3,396.333156414419,6829.93,3213.62333333333,2360.29,5461.14666666667,4821.63333333333,1756.38333333333,1478.56666666667,3179.23333333333,2487.23,928.983333333333,603.42,1486.9,783.033333333333,657.6,145.7,76.7666666666667,177.8,286.033333333333,160.1,311,374.466666666667,56.1666666666667,96.0666666666667,168.9,3967.33333333333,2082.66666666667,1241.83333333333,3135.76666666667
"33053035330000",9414,198.0628,135.767,16420,35700,62157,1669.11111111111,1669.11111111111,1693.23995127893,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.731682043,-103.42661432,47.70421,-103.42613,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",29001.4615384615,46182,67648.4615384615,6,13,1670.65624289484,1575.73411554186,1558.43167703909,173.647376923077,253.780107692308,13,261.777903980464,0.787916931659096,1.3,320.970966746146,3709.43333333333,1391.06,919.426666666667,2444.09333333333,2893.3,1138.06666666667,778.25,2026.65,1952.27333333333,880.686666666667,612.75,1545.32333333333,450,0,97.3333333333333,145,266.533333333333,231.133333333333,192.866666666667,155.133333333333,162.666666666667,123.7,96.3,151.233333333333,2964.6,1371.23333333333,1053.03333333333,2448.3
"33053048410000",9870,339.3291,166.9156,30568,45581,66236,1546.54255319149,1535.64433107092,1505.2669458257,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.731400327,-103.40423406,47.70418,-103.4087,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",25086.4615384615,42287.2307692308,66394.4615384615,3,13,1886.84777789734,1820.99062210015,1778.15217321572,170.455992307692,266.056629230769,13,570.580231899944,0.99992348428429,1.3,204.905039101889,4022.50666666667,1521.06666666667,952.796666666667,2513.23,2854.83333333333,1103.03333333333,750.283333333333,1881.05,1722.06666666667,714.64,562.56,1298.38333333333,626.666666666667,105.1,287.166666666667,192.7,112,195.733333333333,131.266666666667,137.4,110.5,115.966666666667,64.6666666666667,128.7,2455.86666666667,991.1,697.266666666667,1545
"33053039720000",9448,308.3553,263.0971,45297,72164,100990,1594.15309790653,1605.51551237856,1692.30405373445,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.962904712,-103.320926838,47.93552,-103.32029,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONTINENTAL",27212.8,50050.7,78438.8,3,10,1575.34456218027,1543.37434227316,1525.50090068412,242.61148,251.97138,9,601.48939760821,0.988389250933464,1.3,373.094302502482,4756.70666666667,1834.7,1454.74,3412.2,3371.3,1381.3,1003.7,2435.06666666667,2034.72,1037.71333333333,667.186666666667,1731.9,630.533333333333,433.133333333333,345.733333333333,280.1,269.733333333333,113.133333333333,254.7,158.433333333333,125.633333333333,134.266666666667,174.7,113.533333333333,3750.66666666667,1470.53333333333,978.566666666667,2295.5
