"API","LATERAL_LENGTH_BLEND","PROP_PER_FOOT","WATER_PER_FOOT","OIL_CUM_3MOS","OIL_CUM_6MOS","OIL_CUM_12MOS","GOR_30","GOR_60","GOR_90","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","formation_alias","operator_alias","OIL_CUM_3MOS_NEIGH","OIL_CUM_6MOS_NEIGH","OIL_CUM_12MOS_NEIGH","case","neighbors_count","GOR_30_NEIGH","GOR_60_NEIGH","GOR_90_NEIGH","WATER_PER_FOOT_NEIGH","PROP_PER_FOOT_NEIGH","neigh_count","my_qi","my_di","my_b","my_EUR","p10rawcurve_seg1","p10rawcurve_seg2","p10rawcurve_seg3","p10rawcurve_seg4","p50rawcurve_seg1","p50rawcurve_seg2","p50rawcurve_seg3","p50rawcurve_seg4","p90rawcurve_seg1","p90rawcurve_seg2","p90rawcurve_seg3","p90rawcurve_seg4","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","my_rawcurve_seg1","my_rawcurve_seg2","my_rawcurve_seg3","my_rawcurve_seg4"
"33025016940000",5587,337.6185,23.78461,25077,42420,65276,736.552634473655,787.451330822748,787.308994418519,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.745712872,-102.340222148,47.7326,-102.32374,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WPX",30756.3333333333,53314.8333333333,84236.5833333333,6,12,718.336826029676,658.452173018278,645.870304964737,211.047183333333,289.970966666667,10,8643.23741064584,0.941392332484291,1.3,7512.48831761745,3675.24333333333,1744.95,1201.13666666667,2909.80333333333,2083.86666666667,1235.7,888.083333333333,2098.48333333333,956.313333333333,580.763333333333,439.273333333333,1053.56333333333,9091,6576,6191,4576,4230,4441,4134,3910,3080,3061,2855,2582,68158,28569,19990,52228
"33061022400000",3584,426.8336,219.3581,12551,22848,35013,751.942286348501,508.615958731204,563.2220540196,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.152451093,-102.531595166,48.14161,-102.52804,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","KAISER-FRANCIS",32682.7,54191.3,83097.4,6,10,728.237106573293,760.952676058101,747.411080427536,159.3669,259.81222,7,5331.71190253107,0.943044165324568,1.3,4597.97636297165,3789.66333333333,2177.91666666667,2124.73333333333,4162.71666666667,2377.48333333333,1632.85,1386.8,2882.06666666667,1098.5,1216.23333333333,716.566666666667,1858.25,5406,3705,3440,4084,3270,2943,2601,2308,2181,1830,1737,1508,41932,16839,11411,30197
"33089007080100",9144,324.7915,188.7097,27152,44261,66465,486.327956525489,443.703880028564,497.348261638185,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.925279794,-102.976889071,46.92532,-102.93729,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","KAISER-FRANCIS",29774.0833333333,49449.8333333333,81624.1666666667,6,12,530.345417301282,504.161637240293,499.74099224485,187.7165,273.962679166667,8,9202.97555646032,0.959344195485466,1.3,7385.45260281462,2688.26,1301.75,950.716666666667,2215.25666666667,1558.73333333333,1062.6,699.133333333333,1728.91666666667,1071.48666666667,724.97,439.506666666667,1135.93333333333,9412,6147,6985,5332,4792,3002,3667,3771,4087,4155,3522,3492,73593,29943,12791,44560
"33089007440000",10016,307.5173,165.5261,30788,57970,85399,486.222872470129,405.221674876847,472.671885515922,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.935088735,-102.943713872,46.96261,-102.95353,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WHITING",28298.0588235294,48047.2352941177,83772.3529411765,3,17,525.204597204298,533.182708016508,523.00659017673,154.574828235294,262.828472941176,15,8353.5442357123,0.854095254977877,1.3,9337.12986365249,2779.02,1467.97333333333,907.24,2320.72666666667,1913.83333333333,1101.7,747.233333333333,1809.13333333333,1073.86666666667,712.106666666667,490.886666666667,1181.56666666667,10974,3063,6118,5083,6890,2509,3766,5913,5217,4825,4384,3925,72602,35925,19793,57363
"33089006360100",10731,174.4516,163.347,8961,19839,31105,918.434700612918,970.679012345679,1019.56626506024,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.949490878,-103.09184219,46.97987,-103.09416,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WHITING",13325.9230769231,25764.8461538462,40974.8461538462,3,13,943.225938705106,903.616782093736,926.116603289372,163.246730769231,217.943776923077,10,4332.81468640771,0.985699744424945,1.3,2872.52002354818,2544.36666666667,948.286666666667,618.44,1474.70333333333,1666.21666666667,732.983333333333,507.883333333333,1163.98333333333,858.55,456.006666666667,298.713333333333,712.803333333333,4242,3534,2599,1639,2122,1797,1743,1366,807,1668,1252,1046,30809,10317,7167,16373
"33025018230000",9342,326.8266,278.2382,15059,45356,85616,796.96993001615,1028.61566387272,975.378933600061,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.745399367,-102.446905306,47.71814,-102.44722,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","EXXON",37000.9,64612.7,96404.5,5,10,671.313640632207,564.006473307289,567.817833261035,230.13381,308.42734,10,7565.66263414691,0.592995177855028,1.3,13547.87105161,3693.39,1788.22,1646.48,3400.93,1984.56666666667,1282.81666666667,1137.28333333333,2382.45,991.356666666667,716.856666666667,687.273333333333,1358.98666666667,11850,7618,4984,3768,4777,4706,3825,5800,6120,1242,0,5856,73267,48756,44861,93507
"33105029420000",8755,420.9107,343.86,43544,64150,93126,2017.67273501544,2112.27791878173,2144.2608943321,"WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.138797119,-103.26535226,48.1129,-103.26298,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",35707.1818181818,65369.8181818182,101673.454545455,6,11,1828.28070116351,1846.35060732228,1866.78035088238,356.880727272727,370.871172727273,4,19099.018850696,0.999460794499115,1.3,8618.81999817238,12430.9833333333,5381.67666666667,4175.28,9800.98,8682.43333333333,4250.85,3143.1,7562.63333333333,6535.90333333333,3052.61333333333,2289.32666666667,5451.43,18786,12734,10612,7560,2434,5411,5296,5330,4668,3997,4274,3925,90902,34508,17634,50395
"33061023500000",8233,305.4474,181.6985,30503,49849,75661,385.770385770385,476.197597328149,518.207282913165,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.105617064,-102.484429545,48.12312,-102.50675,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","KAISER-FRANCIS",30236.75,53819.4166666667,82437.5,6,12,705.392379824414,708.262400949095,678.786741688521,157.588766666667,252.163483333333,9,1549.54556892181,0.340948203221136,1.3,4265.83036513296,3902.65666666667,2545.76333333333,2130.58,4540.64333333333,2941.8,1771.03333333333,1454.55,3086.38333333333,1630.53333333333,1243.18333333333,852.263333333333,1968.02333333333,1657,1476,1291,709,1593,1571,1366,1366,1295,1282,1276,1155,11029,9614,7345,16568
"33061023520000",10292,234.839,140.6904,39901,65737,99638,572.598170515995,808.396331401818,788.014728762576,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.105342962,-102.484431847,48.1231,-102.51816,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","KAISER-FRANCIS",29453.5833333333,52495.4166666667,80439.4166666667,6,12,689.823397762279,680.579173109623,656.302787867737,161.006108333333,258.047516666667,9,2419.48247309616,0.441784458198363,1.3,5556.22600445044,3856.10333333333,2539.04666666667,2140.12,4543.46666666667,2842.33333333333,1756.28333333333,1459.9,3073.15,1600.99,1146.1,884.02,1905.66,2583,2252,2267,2187,1905,1874,1860,1672,1735,1771,1857,1383,18335,13644,10635,23892
"33089007670000",9355,300.0237,174.5347,23245,38237,60519,382.252559726962,310.059626851317,302.119729792685,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.947818921,-102.881105877,46.92033,-102.88063,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","KAISER-FRANCIS",23118.3333333333,41119.4,70187.8666666667,6,15,450.389876168106,465.345507952853,460.848525789614,167.115672,275.262989333333,15,2029.38835878637,0.407275973931507,1.3,4948.1112378185,2313.96,1073.06,779.246666666667,1952.22333333333,1360.5,655.866666666667,484.55,1206.55,715.753333333333,260.526666666667,219.633333333333,513.67,2226,1822,1921,1802,770,1701,1897,1681,1577,1666,1557,1537,18620,14099,11415,26203
"33089007660100",9269,272.7667,151.9292,13374,29551,53349,602.15410107705,622.766439909297,617.11071274031,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.947818718,-102.880905679,46.92038,-102.87505,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","KAISER-FRANCIS",23776.4,41698.4666666667,70665.8666666667,6,15,435.729773411434,444.498387082321,439.849126926439,168.622705333333,277.080122666667,15,6644.10633682476,0.922417309463592,1.3,6178.72995489738,2313.96,1073.06,784.01,1956.98666666667,1268.03333333333,657.666666666667,512.116666666667,1235.91666666667,717.42,304.68,233.566666666667,577.063333333333,6035,4990,5152,4814,4441,4141,3958,3379,3065,2943,2532,2653,52289,19063,11847,31519
"33025017180100",9097,132.6031,205.871,35947,69669,108096,234.62205447312,314.671978301407,211.199821960107,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.198711258,-102.797260705,47.22533,-102.79228,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","LIME ROCK",28972.9,47678.8,87263.6,3,10,320.875155322522,304.704864525584,310.627909883121,201.96728,152.40077,8,14901.8457051111,0.987456992312291,1.3,9715.89851343501,1484.72333333333,857.186666666667,713.106666666667,1605.38,939.966666666667,567.283333333333,509.75,1102.6,484.773333333333,392.326666666667,341.933333333333,753.046666666667,14676,10685,8361,8575,9638,6347,5454,4956,3457,3086,4046,3372,92733,30825,23224,58474
"33089006230000",9606,337.2455,246.8813,51319,81677,121783,1258.67325280747,1178.71878393051,1147.17958557176,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.918831019,-103.180855628,46.8913,-103.17884,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WHITING",38351.7,57643.1,84389.1,3,10,1152.28946726108,1160.42879170227,1156.93272685839,165.75188,246.68722,3,25951.6361479207,0.999754025530121,1.3,10942.6864274899,4335.28,2045.10666666667,1399.63333333333,3323.66,3052.26666666667,1799,991.766666666667,2732.56666666667,2659.78666666667,1639.56,740.94,2300.64666666667,25913,15532,10675,10523,9160,6774,7252,6040,7857,6127,6056,5554,135046,28089,27242,52695
"33053039160000",9360,169.0919,217.081,34644,53063,75300,854.017944855589,948.833944310116,962.908440133933,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.733477998,-103.466811966,47.76063,-103.46533,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","HESS",27014.1,43787.9,67826.8,6,10,1459.3875970982,1438.38899118052,1439.12054684906,207.28643,270.26808,7,10447.8487800455,0.959075879405415,1.3,8397.92498251924,6505.46,3403.50666666667,2383.46,5862.62666666667,4655,1963.5,1462.96666666667,3489.4,2983.06,1239.43333333333,808.216666666667,2091.54333333333,10373,9002,6129,6795,5495,4693,3826,3801,3595,2983,3339,2588,77506,33323,23647,56324
"35017245520000",4721,695.655,1287.149,5235,8817,14990,35895.3974895397,32894.3501393463,33721.7125382263,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.579689178,-98.194996916,35.5946,-98.19422,"INDIAN 1870","WOODFORD","DEVON",4860.5,8448.9,14466.2,1,10,33259.5572080445,37582.1832019828,39960.9813866605,1366.82555,720.22979,10,2202.89206353555,0.964918389636378,1.3,1704.41974454567,37706.3233333333,19730.5866666667,14707.2066666667,35100.3333333333,26203.4166666667,13467.8833333333,10558.5666666667,24538.0333333333,17986.07,9342.95,7524.68666666667,17319.41,2151,1796,1285,1349,948,1129,749,1132,1299,1116,748,552,15567,4994,3527,8326
"33061024440000",10341,433.6965,298.568,34811,67858,101937,1093.45732314846,930.906684315023,737.266441076945,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.342409415,-102.572157721,48.37197,-102.57103,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","OASIS",27771.5,51378.5,79975.8,6,10,824.315760348773,805.330226526132,791.894483162237,248.53684,382.44928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6823,5280,5761,6905,4638,4672,6753,4561,4339,4251,3373,2146,87574,26322,21364,44662
"33025019750000",9661,450.2723,353.9156,44424,68112,96512,792.816565878687,963.38149372707,927.689437683219,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.616647978,-102.679846787,47.58895,-102.67549,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","BRUIN E&P OPERATING LLC",49836.1,84010.3,131259.9,6,10,966.134663601081,961.292766214454,932.192496834841,238.12158471,320.66956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27285,16873,12127,9019,2542,5131,8167,2198,6403,5747,754,731,87574,26322,21364,44662
"33053034410000",10521,155.4803,145.7388,29708,75034,113294,1613.29939264023,1691.58077646331,1833.71286152301,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.022811198,-102.906313498,47.99267,-102.90562,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONOCOPHILLIPS",13046.3846153846,51670.3846153846,116703.769230769,3,13,1669.65815996506,1665.9561118495,1645.83061013315,169.616346153846,262.906513846154,13,22903.6427913797,0.988333802430853,1.3,14777.2344391914,16343.2,7807.7,4973.07,11972.9066666667,8467.9,4364.98333333333,3080.71666666667,7097.85,2775.26666666667,1486.12,1312.76,2700.17666666667,22392,19619,13760,11947,11125,2645,3688,8490,4710,7602,2338,0,149060,69401,44728,122456
"33105021970100",2554,290.2149,243.1623,30851,45579,66066,2191.78202980337,2121.14800846288,1771.65867032214,"WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.225505066,-103.166522165,48.19841,-103.16524,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","CONTINENTAL",26078,46571.9090909091,69512.7272727273,3,11,1937.35628115652,2139.00463647195,2157.96038612259,311.222572727273,293.374972727273,11,6394.04351696005,0.613958153608806,1.3,11063.0300534582,9455.1,5412.26666666667,4213.54333333333,10075.8966666667,6477.96666666667,3259.4,2275.13333333333,5824.86666666667,3383,1183.76666666667,579.356666666667,1852.33666666667,10401,7438,4039,3251,2954,4802,3528,3415,3017,2771,2741,2547,67430,63369,36895,101199
"33053032060000",9507,247.3795,190.4798,3184,3184,38257,1339.68096263178,1760.20848175785,1345.23063509795,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.933369243,-102.917080281,47.90584,-102.91658,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONOCOPHILLIPS",30201.3076923077,48470.3076923077,86023.6923076923,6,13,1455.06894168981,1333.23006575659,1329.78693463341,264.588853846154,313.776638461538,9,13390.6213577537,0.95462118266056,1.3,11003.7919088275,9910.32,3863.87333333333,3797,7838.36666666666,6340.96666666667,2728.7,2195.26666666667,4996.9,3114.3,1457.96666666667,1054.05333333333,2540.04,16249,13321,1430,2879,10009,3840,909,10408,6109,402,308,0,101067,66435,38022,106550
"35137269340000",6698,855.8339,925.3664,27089,44602,53343,29360.1485148515,30471.0534811148,32230.8022475417,"ANADARKO BASIN","OKLAHOMA","STEPHENS",34.6311985,-97.631133844,34.61269,-97.631,"INDIAN 1870","WOODFORD","NEWFIELD",24556.2,36591.1,50893.2,2,10,21380.3952072742,26236.1819505293,32119.4710968378,909.96869,771.40675,10,9611.07081126884,0.999990521482734,1.3,3211.98331992971,117421.666666667,61882.3066666667,46656.37,106744.95,91888.6666666667,50807.85,39838.1,89892,44502.0133333333,16220.0066666667,15485.2666666667,31692.2533333333,8890,7042,6051,4420,2038,2437,3147,0,376,743,80,142,37098,6129,3036,8225
"35017244820000",4820,923.3817,1785.935,4409,7729,13283,17215.2527075812,17668.5621445979,18063.8766519824,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.695677424,-98.218775591,35.68179,-98.21789,"INDIAN 1870","WOODFORD","CIMAREX",5836.7,11025.6,17806.5,6,10,24073.8673500289,24009.9964838098,24098.7522390237,1615.19135,875.55183,9,1968.19014560445,0.904539936429127,1.3,1923.34977322791,24550.3133333333,13080.0933333333,9352.29333333333,21199.0533333333,18100.4,10805.6666666667,7178.2,16880.9666666667,12348.2333333333,7646.00666666667,3439.83333333333,9953.15333333333,2216,1477,1301,914,1105,1169,728,920,943,887,907,722,15883,6841,5184,11678
"33025017940000",9717,326.2716,249.0794,70552,121855,185346,605.308375680912,528.156698146204,494.429640548815,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.589177778,-102.466150005,47.56016,-102.46238,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WPX",43367.8333333333,74587.8333333333,114591.166666667,3,12,811.89975788295,769.533679025109,782.230170900027,248.92345,336.165959166667,12,24889.7033590261,0.995825698113529,1.3,13957.4441797206,5521.46333333333,2142.97666666667,1739.54666666667,4129.75,3052.45,1556.03333333333,1151.9,2858.3,1829.32333333333,931.806666666667,762.946666666667,1771.29666666667,25204,18088,14753,10546,5058,7546,7500,6868,4603,3246,3530,4990,122348,54969,41384,99397
"33023008380200",7017,269.3813,251.663,22126,45792,77089,574.212553818264,540.969006056287,541.807482803864,"WILLISTON BASIN","NORTH DAKOTA","DIVIDE",48.980276047,-103.808764368,48.95334,-103.80803,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","RESOURCE ENERGY CAN-AM LLC",15440,33887.9,57868.1,6,10,685.0397120664,614.42094110096,607.329136540378,246.39126,280.11846,9,10003.5580726361,0.914877677030333,1.3,9537.42344454486,1894.92,1182.84666666667,683.6,2039.35333333333,1482.03333333333,886.666666666667,449.6,1438.8,1044.36,633.76,258.106666666667,964.206666666667,8826,8016,8309,7341,6569,5873,5529,4510,4130,4686,4070,3913,87371,32277,22071,50733
"33089007300000",10006,315.1207,178.5576,28825,50651,77088,473.839549235309,455.456233536295,449.713790112749,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.949386444,-102.895796352,46.92026,-102.8967,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WHITING",28042.4545454545,47884.0909090909,83163.3636363636,3,11,478.54039217203,523.838512462984,525.527274883656,148.226607272727,253.583430909091,11,13590.3353039065,0.981804811298399,1.3,9402.99487516672,2627.43333333333,1328.33333333333,883.1,2169.06666666667,1779.83333333333,937.033333333333,662.9,1570.73333333333,975.133333333333,646.866666666667,381.733333333333,1003.63333333333,14908,8249,5668,8307,6919,6600,5863,3195,4527,3591,5060,4201,96882,33944,17848,57046
"33061025740000",11261,1533.127,1326.101,39579,196011,412411,715.481651376146,757.476562904645,779.162139144224,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.024419054,-102.275807707,48.04763,-102.30768,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EOG",73221.8461538462,165191.846153846,264595,3,13,576.410003388928,573.860194892594,577.602496507945,711.300938461539,1149.96486923077,13,38486.3771753541,0.985254242478551,1.3,25759.1266113194,12530.5866666667,7827.22666666667,8091.59333333333,15397.3133333333,7026.33333333333,3299.6,3512.53333333333,6643.66666666667,2794.25333333333,1848.18666666667,1256.23333333333,2967.48666666667,36534,30787,25455,10875,27364,22226,19959,17114,12618,8762,3946,7492,223132,69479,38907,100500
"33023008810000",9981,139.7301,100.2542,23308,41175,65307,760.745089512212,772.847742643026,779.686850491894,"WILLISTON BASIN","NORTH DAKOTA","DIVIDE",48.981885649,-103.566979009,48.95298,-103.56896,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","RESOURCE ENERGY CAN-AM LLC",21042.6923076923,37590.0769230769,56631.7692307692,3,13,812.71149574557,831.970898756049,843.796607930092,133.347883076923,184.34465,12,13153.0701940283,0.994446397731206,1.3,7641.21509698442,3627.85333333333,1115.97,864.536666666667,1885.51333333333,2255.4,800.033333333333,573.316666666667,1291.98333333333,1293.08,450.033333333333,316.083333333333,714.336666666667,13797,8087,6984,5849,5034,4292,4263,4445,4403,3840,2889,3632,78572,28530,18072,45272
"35017245510000",4828,712.2412,455.2145,5561,9686,17143,31333.6099585062,32413.2167652353,30408.064516129,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.579688878,-98.194828711,35.59459,-98.19227,"INDIAN 1870","WOODFORD","DEVON",4827.9,8362,14250.9,1,10,33715.7359611478,37630.2965393939,40292.3461888702,1450.019,718.57117,10,2287.34985824888,0.930491788569519,1.3,2059.49471563313,37498.1133333333,19730.5866666667,14707.2066666667,35100.3333333333,26097.2333333333,13467.8833333333,10558.5666666667,24538.0333333333,17937.6166666667,9284.70666666667,7224.18,16947.02,2410,1479,1691,1349,1085,1115,1130,1321,1664,1299,928,736,17884,6312,4082,9827
"33053035430000",10392,153.1827,372.5842,58589,91133,133358,2023.89556418827,2102.8288695278,2163.35074193816,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.993582218,-103.232539939,48.023,-103.23623,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EQUINOR",40744.8461538462,71431.6153846154,122223.538461538,3,13,2079.34099459911,1982.30932089283,1907.88178045068,396.036714615385,257.505015844615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21401,22138,15050,11064,10243,11237,8229,6492,5097,4064,6361,11982,87574,26322,21364,44662
"33061019420000",9527,369.1949,264.7325,46091,58732,92457,1187.0761866773,1083.57698460859,1001.57297388863,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.228929676,-102.502992111,48.23054,-102.46177,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EQUINOR",36905.1333333333,58930.1333333333,96025.5333333333,3,15,835.570270544227,779.061827481413,769.052245479855,314.005286666667,342.95544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1773,2589,2085,1581,2942,3045,3479,856,1872,2976,2868,2741,87574,26322,21364,44662
"33025016160000",5540,348.7213,247.0199,30203,51390,75912,761.578479888339,784.876292252294,799.92053769493,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.601706788,-102.488172185,47.58894,-102.50009,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WPX",46730.25,80459.9166666667,123710.666666667,3,12,798.877249198997,748.140379516269,756.772596137851,249.095075,334.295150833333,12,14929.5680957675,0.994759119818698,1.3,8610.30432576611,5685.23,2166.46666666667,1821.31666666667,4239.63333333333,3218.36666666667,1666.36666666667,1244.61666666667,3078.41666666667,1905.34333333333,931.2,778.923333333333,1786.46666666667,15762,10065,4376,7458,7591,6138,4913,4122,4339,3874,3742,3532,90566,33480,22816,53789
"33025017960000",9377,294.3303,323.7098,38101,77626,106457,1022.25004267911,1056.21329648588,940.15406314419,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.589531881,-102.466266816,47.6165,-102.46491,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WPX",40284,72142,115436,6,11,782.135614903258,784.7858699114,770.926636065556,281.829336363636,380.7061,10,14791.3634835278,0.393136769278677,1.3,37084.3700960027,4974.13666666667,1907.72333333333,1507.58,3509.96333333333,2997.7,1344.9,1164.56666666667,2573.36666666667,1325.31333333333,883.236666666667,844.773333333333,1776.15666666667,14270,14242,12597,12686,9388,5184,2524,3762,3713,4260,4481,2719,95125,40292,28357,68933
"33061019520000",9527,379.5404,295.5567,35366,52732,97202,624.83353414928,663.845594148508,674.284106539952,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.224997707,-102.490610519,48.1976,-102.48718,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EQUINOR",39479.3636363636,60775.5454545455,103202.272727273,3,11,828.906197445522,766.107728190802,744.133003366702,329.098490909091,341.560145454545,11,13442.4628167002,0.945436279684112,1.3,11502.636804787,6213.27,2998.86333333333,1882.29333333333,4620.53333333333,3734.5,1806.1,1166.26666666667,2833.08333333333,1647.79666666667,688.406666666667,538.546666666667,1159.26666666667,15769,10344,5875,1147,9894,6529,7581,7270,6867,6329,4807,5347,109501,46616,27326,77144
"35017245150000",4597,348.8921,1192.316,3802,3802,6937,19794.5392491468,20314.1167775314,20629.6685954761,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.609792027,-98.194502809,35.62354,-98.19225,"INDIAN 1870","WOODFORD","CAMINO NATURAL RESOURCES LLC",7886.46666666667,11861.1333333333,20191.9333333333,5,15,27427.8195205584,27816.4350085383,31009.8205997496,1159.79507466667,763.635013333333,15,1117.65118340417,0.833922864480552,1.3,1292.95131596757,32870.2066666667,16581,12305.6266666667,28240.6933333333,25601.8666666667,13168.5666666667,9898.23333333333,22500.3,17377.1133333333,8042.19333333333,5946.16666666667,13482.1133333333,1465,1241,1096,0,0,0,0,772,774,93,740,756,8834,7375,2778,9720
"33061025410000",9007,196.755,181.947,41289,62349,115605,777.446037883608,834.852401033872,826.77666995827,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.906354201,-102.538859152,47.87738,-102.53232,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","MARATHON",41668.9,67243,109729.8,3,10,913.962086855244,876.773436524123,844.288100226478,192.13711,239.00491,8,15780.2503210231,0.918197824529221,1.3,14897.5302361405,6190.57333333333,3277.94666666667,2527.22333333333,5489.14,4247.11666666667,2366.15,2101.81666666667,4257.55,2551.71666666667,1747.69,1280.38333333333,2844.03,20431,8973,1989,9831,9240,9793,14808,8727,7977,4324,7627,6494,121857,56716,32622,86083
"33061024110000",9848,328.6001,249.1457,46439,79595,120856,516.711688102245,468.792043052085,478.081917354167,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.818079409,-102.424701415,47.79045,-102.41747,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WPX",45885.4,77828.5,118671.1,3,10,814.276580312517,719.393820998093,675.169049524425,265.88103,343.83025,8,11449.5248081857,0.718510255916129,1.3,16649.4433074166,5143.92333333333,2689.8,2041.01333333333,5103.67,2982.95,2098.08333333333,1606.85,3926.23333333333,1832.02666666667,1472.85333333333,1086.3,2728.53333333333,13285,10425,9446,5549,8376,6958,7015,6840,6523,6818,6416,5853,105187,65047,44595,114217
"33025017400000",9111,131.3674,205.1334,27232,64799,123093,433.384873083365,588.016967126193,539.224111472592,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.214269711,-102.861452167,47.24048,-102.86007,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","LIME ROCK",41433.7,72475.9,132212,6,10,400.800428239806,337.204644758627,354.025084194317,217.442808,165.887716,8,15065.7254661895,0.928933105426016,1.3,13724.0146879159,3640.55333333333,1652.24333333333,1065.80333333333,2646.67333333333,2164.33333333333,1000.13333333333,728.6,1707.98333333333,1004.78,592.14,539.56,1126.92666666667,15159,13692,13381,5184,2583,8295,7153,7664,6735,7199,6796,5829,108796,56794,37694,100931
"33089006900000",10001,201.7848,1.049835,55419,99871,145839,1014.31543903454,1023.78700136123,1038.90091007446,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.949533319,-103.205041629,46.97832,-103.20619,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WHITING",57008.9375,93542.125,142202.5625,3,16,1151.81295104111,1162.37299348783,1164.84227753259,145.1737575,235.010775,15,26045.7134628796,0.995017232869699,1.3,14935.3832198803,9796.91333333333,3958.02,3136.98,7234.82666666667,6946.16666666667,2954.9,1840.76666666667,4895.36666666667,5000.25333333333,1868.12,742.186666666667,2626.75333333333,24030,19313,19509,12591,12352,11197,8443,6445,7628,6476,5779,5261,163387,46839,27127,70877
