WELL_KEY,LATERAL_LENGTH_BLEND,PROP_PER_FOOT,WATER_PER_FOOT,OIL_CUM_3MOS,OIL_CUM_6MOS,OIL_CUM_12MOS,GOR_30,GOR_60,GOR_90
33033003040200,2590,274.5374,135.6126,36914,57594,90064,510.140093395597,473.087611525522,450.018962995069
33007017030000,9610,315.1806,255.717,22790,39019,62219,1004.306255017881,946.282272707143,907.998019942012
33105018430000,9448,212.8441,NULL,24224,37959,55133,1233.277240218763,1119.846007922780,1087.475231175693
33105018240000,9899,245.2653,248.0899,14128,29423,48705,1432.467532467532,1673.159484814755,1611.515915192023
33023007340000,9470,253.5857,144.0998,12177,18473,28047,941.044647474573,848.946456261972,834.190042590688
33013017190000,10112,440.5746,238.3493,7140,31628,52663,999.760191846522,815.733197556008,874.428291408036
33089006910000,9954,313.5004,184.5165,44661,64078,95924,1153.319078627660,1156.579023071169,1158.265352217468
33013016840000,9387,359.2,270.4903,30470,64984,101644,1107.957326025252,1161.383034314579,1157.783737936409
33013015450000,9383,337.8771,NULL,18950,36188,64140,1012.492563950029,1052.326339111169,1114.363067730943
33013017140000,9482,451.3445,258.8413,8455,25935,42618,681.365187713310,751.947953703003,721.278721278721
33089007050000,9868,321.7018,194.5475,12822,21534,34464,991.470424624513,997.311827956989,985.729575454869
33023007910000,10105,180.2485,171.4624,22662,39969,56605,693.632049442666,775.684501381562,789.354734560214
33013015950000,9841,100.7176,90.47984,11863,16786,22507,1546.223446105428,1786.602038279890,1870.855148342059
33053037710000,9730,403.8929,353.6975,44193,77913,118661,1895.828478210207,2018.098356821238,1965.600430802369
33105027500000,9503,204.2137,145.1697,52201,77159,102111,1633.805301927572,1833.221813315490,1864.773820981713
33053034170000,7384,286.9782,203.0682,57499,77074,112405,1102.566935513571,945.371307831139,807.544479034417
33105028510100,8160,330.975,282.1396,16027,32506,57989,792.425264104293,707.892976588628,697.421545237658
33105029550000,9541,315.0167,205.25,19000,52330,94132,1093.666173974927,1057.050338534000,1059.046833987722
33105025260100,3003,271.9473,206.2014,29458,43394,62543,2221.526049266157,2270.006673168728,2272.207546425895
33105027140000,9267,205.7613,156.1533,57684,78535,109950,1288.355822088955,1400.822797079285,1461.670480549199
33061019880100,5048,159.012,98.31779,30576,53298,77003,769.520592438612,886.348588120740,900.215855572998
33105022060000,7620,298.9281,264.495,19319,38053,59810,1252.658116847528,1218.862764462339,1247.847110917932
33105019530000,9284,429.7676,203.346,33354,57885,87980,688.040631695897,695.198154749423,683.531957694535
33105027870000,9564,277.2971,210.2777,26523,40042,54514,1211.454164284352,1184.426229508196,1188.251706066432
33105022560000,8928,269.8644,NULL,22272,40454,67442,1301.417689377909,1293.647210577233,1265.176001771087
33105019210000,9665,249.7532,NULL,28535,61790,115910,1495.141732915763,1093.901444268509,780.178293835855
33025013610000,9655,198.8035,184.7588,33667,65062,102828,507.104435197401,459.781362708642,463.571818678317
33061013550000,4299,428.8737,NULL,38214,59354,92177,298.163387650553,387.890394814378,351.703564138797
33061012960000,4380,401.5037,NULL,33844,51756,75816,441.680614070525,437.446074201898,435.261789386597
33013015030100,9367,NULL,69.60577,8797,17412,28098,867.802855826807,962.403403664148,967.250257466529
33061012800000,9447,195.8781,NULL,39426,57973,82406,424.153069916781,431.741621809341,460.203926343022
33061014530000,8749,262.5327,220.4511,31488,58815,87052,1018.747506980454,980.222395470025,1033.091971544715
33061016320000,10952,77.66977,228.3954,32886,50898,77549,1506.246410109132,1724.697231833910,1777.340916898881
33105025980000,9986,280.2332,250.2937,11902,29270,58016,1100.041211621677,1091.581184733388,1051.525478740668
33061015320000,9237,182.7576,NULL,5640,17157,49305,738.122386925123,746.181459843739,753.112859846598
33025015520000,9763,257.4016,222.6392,16903,27485,43766,808.601925491837,751.375894331315,684.329261582480
33053030490200,4143,NULL,NULL,36788,54111,75815,2582.420078360115,2477.296252846594,2354.055670327280
33061023950000,10049,333.7746,167.9874,26602,66845,109629,632.553288573104,652.828071607079,649.523351758391
33105020580000,9545,NULL,NULL,28987,67565,114327,608.079111857449,684.396968365553,621.406039661650
33105025300000,9705,471.8854,357.2944,34241,59355,107589,770.102058875582,782.285865818085,724.105603774155
33061025710000,9638,204.3909,116.2649,23798,53679,93742,1207.007299270072,1216.535232765199,1213.798033958891
33105017790000,4368,435.4802,NULL,13589,27179,39904,883.537023723939,849.301306055347,838.480628705363
33105019340100,5746,424.9631,197.6504,26558,54404,84827,510.076317672310,657.205331987721,635.648603319646
33105019590000,7775,307.6308,NULL,5672,11880,20377,1206.530395540217,1087.844453769758,1133.523327000211
33105020560000,9026,552.8949,348.1396,27403,43112,67172,1117.837182681300,1270.833333333333,1347.159474938636
33061024510000,9405,214.0843,191.2704,29161,53742,85812,1087.520145750122,1059.967585089141,1041.838046272493
33105028930000,9607,300.5219,272.7936,14292,20323,37435,1972.683647102251,2013.163936935557,1996.118935837245
33023009820000,9519,164.5642,99.28864,23918,46055,66944,1242.741669416034,1173.071051598551,1169.449236076885
33089007170000,11012,188.7417,129.5909,63527,110327,170837,1242.873260624294,1234.903492647058,1239.961379976207
33105027120000,9572,390.5077,251.7978,31484,52372,80403,1086.787878787878,1012.769421947979,979.545165798500
33055001540000,7085,301.4207,179.648,27084,46288,67040,259.930468229898,162.129740703146,129.744498596957
49021207500000,4237,704.4544,435.5798,6923,10675,14644,1561.450044208664,1458.032584037945,1412.178752660009
33025017410000,10059,117.3567,184.8008,30059,31529,92170,367.634500426985,347.128225074549,441.618418977674
33025009800000,9239,128.2962,NULL,47618,73912,123163,108.598323958213,117.798243735275,138.511458122084
33025016110000,9050,205.9948,390.7224,10232,16476,26664,421.930604982206,402.643547470153,404.048140043763
49021207890000,3900,694.4331,NULL,41,41,41,0.000000000000,0.000000000000,0.000000000000
49021206490000,5459,201.8129,284.1521,9932,13833,17724,883.455969617849,896.789288963993,882.903745469190
33025010700000,9605,212.3494,NULL,4682,23959,52407,684.494112951506,699.392600773053,716.915853206474
35051236580000,4388,669.894,1597.975,13832,25537,44105,17406.392694063926,18472.166473011513,19268.495979936564
33053031760000,9535,364.825,NULL,58951,87192,122778,1947.617172115005,2277.913187781984,2491.107204186769
33013014880000,3248,NULL,NULL,819,1439,2376,895.953757225433,1222.826086956521,1029.356060606060
35073248470000,4022,929.6797,2781.087,55701,94644,125779,4052.533828601751,4275.880613068029,4916.991733171098
35051236050000,4891,555.8734,627.2895,12693,20485,30978,1525.988286969253,1670.116023831922,1716.167192429022
35017242070000,4430,566.7543,NULL,0,0,35,4399826.086956521739,5242828.571428571428,3799396.551724137931
35017241900000,4817,582.7595,NULL,0,0,5,36709500.000000000000,47697000.000000000000,41782200.000000000000
35017242410000,4735,748.6996,NULL,4876,6934,9388,32612.571022727272,61538.352272727272,43211.530570373409
35073247740000,4348,NULL,NULL,12120,26740,42973,4592.587601078167,4911.144578313253,5335.202353855548
35073248610000,4021,628.8795,NULL,3032,3032,7961,7682.549136390708,8400.395778364116,12162.269129287598
33105024840000,9375,459.9756,335.302,35929,60319,95624,843.706967777471,595.010277128074,649.614517520665
33023014000000,10066,365.3589,NULL,46997,85869,134317,1386.851799376593,1229.595924908424,969.317190458965
35017242130000,4304,700.354,NULL,855,1660,2417,204724.899598393574,210991.434689507494,249752.688172043010
35017242890000,2651,887.5064,NULL,0,380,2579,71499.108734402852,70488.172043010752,67283.650190114068
33025011560000,9181,236.497,213.5988,34322,62635,102925,833.724601311422,928.377399492937,863.025560437445
33023008800000,9920,197.8024,206.7327,20484,37997,71462,1096.426608026388,1022.585413929040,902.265182581527
35011232800000,4248,667.7157,NULL,0,0,4,20631500.000000000000,27164454.545454545454,38412181.818181818181
33025011730100,10132,289.3465,95.76358,23988,38438,51760,656.826568265682,664.217118997912,674.005985463873
33007016670000,10576,35.20794,154.2369,30465,45046,67148,1244.748642907717,1206.915454353784,1196.914492040045
33053041980100,3583,146.9304,163.2239,57656,90768,130609,1300.240607070146,1353.116458305327,1372.258875816092
33089005910100,4559,334.8862,NULL,3793,11849,19456,360.866621530128,366.223908918406,361.865491255509
33089005900100,5180,375.5722,NULL,13338,28431,54987,295.968400980659,320.536309127248,323.436359211486
33089005880000,4214,612.7268,NULL,16574,26669,51796,329.002023644690,305.542168674698,253.448397821319
33089007340000,9471,261.279,165.2116,27963,58995,83893,469.963090238004,469.978839710809,446.702103337905
33061023910000,3890,260.5211,148.9579,12811,20632,30677,598.969995521719,604.150249540320,608.125305922662
33089007920000,9741,307.0426,165.8043,20753,36231,59978,473.747736873868,448.109122401847,403.507926564833
35017243520000,4364,NULL,7.412251,5133,8470,12762,46471.698113207547,49249.480789200415,49945.037871431345
33061020970000,8696,184.7587,125.6489,36029,56542,96283,444.027193266429,444.021623159541,412.140220378028
33061021240000,4083,373.0135,203.0223,18631,35891,63846,641.673825009203,669.550408719346,661.189942743340
33089007760000,10481,272.7142,321.4631,22305,36930,55528,623.954205195948,623.993915964256,582.604797130688
33105029360100,8979,417.4865,369.7378,42002,69897,107834,1906.976744186046,1955.001936233380,1964.615268728108
33089007770100,11053,280.7318,143.9936,32210,51392,72791,1252.560172200117,1220.371327475847,1189.444271965228
33061011720000,4489,591.7185,NULL,11997,24065,42140,378.696525983347,389.076723016905,393.511988716502
33061011580000,5423,303.9619,NULL,1213,1646,2362,565.485362095531,621.794871794871,656.224237427864
33061011140000,6485,208.9026,NULL,25427,39101,63150,453.957996768982,432.378452408125,511.514672983287
35011234130000,4767,282.6041,483.9944,61,1003,2321,80773.684210526315,96688.927943760984,79419.388830347734
33061012980000,4388,595.9118,NULL,10914,17875,29080,546.906497131338,558.576051779935,566.368381804623
33053046840100,6548,414.4346,395.3689,43645,79297,105773,912.320059824266,686.121053475078,805.865505785313
33105029370100,5535,340.2465,319.7904,41129,69840,98836,1804.817240650750,1920.060288107591,1963.947775452643
33105030030300,3612,364.0015,216.3499,10852,20857,31706,724.644549763033,717.993511355128,716.584479626265
33053033000100,3112,424.7853,574.539,34926,61455,88572,1824.016864141891,1944.069861900893,1831.844471167611
33061010140000,3930,425.9499,NULL,14208,24272,41097,344.851416724257,350.477200424178,355.214268020807
33053042620100,9298,336.9526,311.585,15639,31845,51014,2152.694283528254,1850.641697223677,1578.820163756535
33053031750100,10592,NULL,NULL,53374,92382,140726,1213.280404186214,1247.329059829059,1268.931938257536
33013016910300,9489,564.4144,396.3719,14514,34060,53862,875.154511742892,924.109627156371,964.800982298168
33025015020100,9871,254.8263,324.0223,30331,58460,107117,1290.750344646491,1209.187427730474,1244.815830620562
35017244480000,4753,703.4635,1747.6,1519,2074,2826,117880.622837370242,116436.619718309859,147135.298563869992
33053034420100,10575,295.0991,142.6005,18881,53286,89056,1576.668339187155,1698.691808305875,1686.644383083854
33061012950300,5940,305.6777,223.1645,67651,118939,203379,919.400855920114,1020.990099009900,826.312507793989
35011233600000,4931,493.2495,1187.526,0,0,5,70350000.000000000000,84214666.666666666666,72379200.000000000000
33025010670300,6895,293.9474,NULL,39596,76410,132189,600.000000000000,599.988923963006,599.996106449666
33061016050000,9584,259.4838,148.9545,47875,80823,120967,286.905267629566,286.798876040203,298.945169712793
33023005490000,9570,345.1609,NULL,12274,20727,35226,1355.023600809170,1397.495114585183,1682.549851845919
33105019760000,9640,361.1252,NULL,31037,48886,69271,989.984045382024,989.989150803826,989.969834087481
33061009860100,5102,415.9071,NULL,27952,53210,82416,335.129398318230,348.210318439891,361.651526375297
33061011390000,4520,NULL,NULL,37079,80280,122968,280.874430169912,328.515897538124,279.305384727636
33023006100000,9591,283.5421,NULL,31198,50191,64573,798.522634860395,828.802270990282,790.460038159847
33105019050000,9428,539.7817,NULL,16257,36327,60128,874.310915104740,884.866039102099,858.014861995753
33105019060100,4813,334.4095,NULL,13874,37073,59504,897.000789265982,896.996202094602,897.021423337212
35073247990000,4298,838.8058,3407.378,14443,28206,44363,4540.228136882129,4716.744913928012,4894.098673993549
33061012130000,9181,256.0704,NULL,54985,95973,139836,452.332657200811,452.802359882005,420.605619714467
33061019630000,10342,1019.936,411.3745,47295,107206,190247,410.746326560302,335.418804274381,357.552224633749
35017243090000,4536,NULL,8.648095,3104,5454,9037,69979.280926264472,58012.886597938144,61315.618762475049
33023010280100,5419,339.1546,365.9276,15385,31647,51708,603.226283853781,512.410797393732,525.445960125918
33023011020000,6439,168.9282,180.4012,11564,18943,26883,694.120190229139,681.901071347162,697.034078354720
33023006120000,9460,274.2471,NULL,21892,45754,69301,1167.732889317325,1426.061333624358,1577.516901151105
33061005520000,4203,403.2278,NULL,5693,12747,21533,660.050409577819,574.975369458128,509.498157074000
33061014510100,9732,400.2902,217.2421,22247,50505,87541,588.725684795553,546.721966819908,525.691839479085
33061014440000,9565,260.8947,104.0518,37286,65989,102961,1035.552922005777,760.015914064054,628.895564018666
33025019930000,9998,343.1347,222.5816,44629,87355,136602,690.378986288707,741.973483044687,792.183231771380
33105020320100,8836,385.1352,264.0062,9771,24016,36789,1483.308327081770,1542.674395362782,1507.616707616707
33105026930000,9568,272.6092,208.5706,40069,55339,83887,1537.765621712602,1552.365762892078,1612.588482877367
33105019560000,10062,299.0066,NULL,43371,92982,166989,992.126709332842,1106.394928989809,1101.619501894760
35017243860000,4904,701.8636,1360.563,955,2277,6268,92593.750000000000,89389.898989898989,85720.733427362482
33055001310000,8474,390.7622,NULL,34057,44414,84954,239.542764655303,207.050720478506,226.594629465365
33105017200000,5622,268.5247,NULL,15745,39517,72502,1195.164681149264,1345.778397565922,1208.824506060102
33053034510200,6148,443.7087,882.7284,2139,5505,11309,2172.649483460294,2349.162931716319,2176.243339253996
33105018360000,9705,343.5409,NULL,39369,76684,116399,1209.721987255399,763.862245364026,737.624188206958
35087218470000,3918,279.4802,NULL,4297,9646,26691,4623.592175459395,4669.577420863870,4592.944655682298
35017244910000,4798,991.3103,2081.617,5974,10253,16498,22614.028363357608,23201.345291479820,23739.705390023434
35051236400000,4879,802.6486,1008.145,14748,26192,38280,29246.991104133961,27405.133633236305,28804.171421326233
